PoolParticipantID,AssetType,AssetID,hours,MWh,Date,TimeStamp
ECLP,IPP,ENC3,Hour15,96.4002,2018-12-08,2018-12-08 15:00:00
ECLP,IPP,ENC3,Hour16,96.6848,2018-12-08,2018-12-08 16:00:00
ECLP,IPP,ENC3,Hour17,68.3820,2018-12-08,2018-12-08 17:00:00
ECLP,IPP,ENC3,Hour18,96.9563,2018-12-08,2018-12-08 18:00:00
ECLP,IPP,ENC3,Hour19,95.9545,2018-12-08,2018-12-08 19:00:00
ECLP,IPP,ENC3,Hour20,96.2650,2018-12-08,2018-12-08 20:00:00
ECLP,IPP,ENC3,Hour21,96.4808,2018-12-08,2018-12-08 21:00:00
ECLP,IPP,ENC3,Hour22,96.7751,2018-12-08,2018-12-08 22:00:00
ECLP,IPP,ENC3,Hour23,96.6783,2018-12-08,2018-12-08 23:00:00
ECLP,IPP,ENC3,Hour24,96.6490,2018-12-08,2018-12-08 00:00:00
ECLP,IPP,ENC3,Hour1,96.1084,2018-12-09,2018-12-09 01:00:00
ECLP,IPP,ENC3,Hour2,94.5776,2018-12-09,2018-12-09 02:00:00
ECLP,IPP,ENC3,Hour3,95.4436,2018-12-09,2018-12-09 03:00:00
ECLP,IPP,ENC3,Hour4,95.8076,2018-12-09,2018-12-09 04:00:00
ECLP,IPP,ENC3,Hour5,96.1632,2018-12-09,2018-12-09 05:00:00
ECLP,IPP,ENC3,Hour6,95.9616,2018-12-09,2018-12-09 06:00:00
ECLP,IPP,ENC3,Hour7,96.5983,2018-12-09,2018-12-09 07:00:00
ECLP,IPP,ENC3,Hour8,96.3730,2018-12-09,2018-12-09 08:00:00
ECLP,IPP,ENC3,Hour9,96.2949,2018-12-09,2018-12-09 09:00:00
ECLP,IPP,ENC3,Hour10,96.3134,2018-12-09,2018-12-09 10:00:00
ECLP,IPP,ENC3,Hour11,96.0424,2018-12-09,2018-12-09 11:00:00
ECLP,IPP,ENC3,Hour12,96.2148,2018-12-09,2018-12-09 12:00:00
ECLP,IPP,ENC3,Hour13,96.3543,2018-12-09,2018-12-09 13:00:00
ECLP,IPP,ENC3,Hour14,96.4949,2018-12-09,2018-12-09 14:00:00
ECLP,IPP,ENC3,Hour15,96.3418,2018-12-09,2018-12-09 15:00:00
ECLP,IPP,ENC3,Hour16,96.4770,2018-12-09,2018-12-09 16:00:00
ECLP,IPP,ENC3,Hour17,95.8877,2018-12-09,2018-12-09 17:00:00
ECLP,IPP,ENC3,Hour18,94.2054,2018-12-09,2018-12-09 18:00:00
ECLP,IPP,ENC3,Hour19,94.3258,2018-12-09,2018-12-09 19:00:00
ECLP,IPP,ENC3,Hour20,96.1593,2018-12-09,2018-12-09 20:00:00
ECLP,IPP,ENC3,Hour21,93.8494,2018-12-09,2018-12-09 21:00:00
ECLP,IPP,ENC3,Hour22,93.6319,2018-12-09,2018-12-09 22:00:00
ECLP,IPP,ENC3,Hour23,94.2670,2018-12-09,2018-12-09 23:00:00
ECLP,IPP,ENC3,Hour24,94.0759,2018-12-09,2018-12-09 00:00:00
ECLP,IPP,ENC3,Hour1,93.2232,2018-12-10,2018-12-10 01:00:00
ECLP,IPP,ENC3,Hour2,93.4948,2018-12-10,2018-12-10 02:00:00
ECLP,IPP,ENC3,Hour3,94.8108,2018-12-10,2018-12-10 03:00:00
ECLP,IPP,ENC3,Hour4,95.1468,2018-12-10,2018-12-10 04:00:00
ECLP,IPP,ENC3,Hour5,94.9620,2018-12-10,2018-12-10 05:00:00
ECLP,IPP,ENC3,Hour6,94.5168,2018-12-10,2018-12-10 06:00:00
ECLP,IPP,ENC3,Hour7,95.1052,2018-12-10,2018-12-10 07:00:00
ECLP,IPP,ENC3,Hour8,94.4385,2018-12-10,2018-12-10 08:00:00
ECLP,IPP,ENC3,Hour9,93.8081,2018-12-10,2018-12-10 09:00:00
ECLP,IPP,ENC3,Hour10,93.7124,2018-12-10,2018-12-10 10:00:00
ECLP,IPP,ENC3,Hour11,94.3550,2018-12-10,2018-12-10 11:00:00
ECLP,IPP,ENC3,Hour12,96.0023,2018-12-10,2018-12-10 12:00:00
ECLP,IPP,ENC3,Hour13,95.9040,2018-12-10,2018-12-10 13:00:00
ECLP,IPP,ENC3,Hour14,96.0149,2018-12-10,2018-12-10 14:00:00
ECLP,IPP,ENC3,Hour15,95.9449,2018-12-10,2018-12-10 15:00:00
ECLP,IPP,ENC3,Hour16,95.6673,2018-12-10,2018-12-10 16:00:00
ECLP,IPP,ENC3,Hour17,95.3079,2018-12-10,2018-12-10 17:00:00
ECLP,IPP,ENC3,Hour18,94.9085,2018-12-10,2018-12-10 18:00:00
ECLP,IPP,ENC3,Hour19,94.3256,2018-12-10,2018-12-10 19:00:00
ECLP,IPP,ENC3,Hour20,93.9387,2018-12-10,2018-12-10 20:00:00
ECLP,IPP,ENC3,Hour21,93.6938,2018-12-10,2018-12-10 21:00:00
ECLP,IPP,ENC3,Hour22,93.8270,2018-12-10,2018-12-10 22:00:00
ECLP,IPP,ENC3,Hour23,93.9402,2018-12-10,2018-12-10 23:00:00
ECLP,IPP,ENC3,Hour24,1.6889,2018-12-10,2018-12-10 00:00:00
ECLP,IPP,ENC3,Hour1,0.0000,2018-12-11,2018-12-11 01:00:00
ECLP,IPP,ENC3,Hour2,0.0000,2018-12-11,2018-12-11 02:00:00
ECLP,IPP,ENC3,Hour3,0.0000,2018-12-11,2018-12-11 03:00:00
ECLP,IPP,ENC3,Hour4,0.0000,2018-12-11,2018-12-11 04:00:00
ECLP,IPP,ENC3,Hour5,0.0000,2018-12-11,2018-12-11 05:00:00
ECLP,IPP,ENC3,Hour6,0.0000,2018-12-11,2018-12-11 06:00:00
ECLP,IPP,ENC3,Hour7,0.0091,2018-12-11,2018-12-11 07:00:00
ECLP,IPP,ENC3,Hour8,91.8845,2018-12-11,2018-12-11 08:00:00
ECLP,IPP,ENC3,Hour9,85.7046,2018-12-11,2018-12-11 09:00:00
ECLP,IPP,ENC3,Hour10,62.9889,2018-12-11,2018-12-11 10:00:00
ECLP,IPP,ENC3,Hour11,62.7199,2018-12-11,2018-12-11 11:00:00
ECLP,IPP,ENC3,Hour12,62.8603,2018-12-11,2018-12-11 12:00:00
ECLP,IPP,ENC3,Hour13,63.1940,2018-12-11,2018-12-11 13:00:00
ECLP,IPP,ENC3,Hour14,62.8055,2018-12-11,2018-12-11 14:00:00
ECLP,IPP,ENC3,Hour15,62.6454,2018-12-11,2018-12-11 15:00:00
ECLP,IPP,ENC3,Hour16,63.5032,2018-12-11,2018-12-11 16:00:00
ECLP,IPP,ENC3,Hour17,63.7284,2018-12-11,2018-12-11 17:00:00
ECLP,IPP,ENC3,Hour18,96.3799,2018-12-11,2018-12-11 18:00:00
ECLP,IPP,ENC3,Hour19,96.3660,2018-12-11,2018-12-11 19:00:00
ECLP,IPP,ENC3,Hour20,91.2874,2018-12-11,2018-12-11 20:00:00
ECLP,IPP,ENC3,Hour21,91.2663,2018-12-11,2018-12-11 21:00:00
ECLP,IPP,ENC3,Hour22,56.7151,2018-12-11,2018-12-11 22:00:00
ECLP,IPP,ENC3,Hour23,91.9920,2018-12-11,2018-12-11 23:00:00
ECLP,IPP,ENC3,Hour24,1.3016,2018-12-11,2018-12-11 00:00:00
ECLP,IPP,ENC3,Hour1,0.0000,2018-12-12,2018-12-12 01:00:00
ECLP,IPP,ENC3,Hour2,0.0000,2018-12-12,2018-12-12 02:00:00
ECLP,IPP,ENC3,Hour3,0.0000,2018-12-12,2018-12-12 03:00:00
ECLP,IPP,ENC3,Hour4,0.0000,2018-12-12,2018-12-12 04:00:00
ECLP,IPP,ENC3,Hour5,0.0000,2018-12-12,2018-12-12 05:00:00
ECLP,IPP,ENC3,Hour6,0.0000,2018-12-12,2018-12-12 06:00:00
ECLP,IPP,ENC3,Hour7,0.0000,2018-12-12,2018-12-12 07:00:00
ECLP,IPP,ENC3,Hour8,0.0000,2018-12-12,2018-12-12 08:00:00
ECLP,IPP,ENC3,Hour9,0.0000,2018-12-12,2018-12-12 09:00:00
ECLP,IPP,ENC3,Hour10,0.0000,2018-12-12,2018-12-12 10:00:00
ECLP,IPP,ENC3,Hour11,0.0000,2018-12-12,2018-12-12 11:00:00
ECLP,IPP,ENC3,Hour12,10.3027,2018-12-12,2018-12-12 12:00:00
ECLP,IPP,ENC3,Hour13,34.8823,2018-12-12,2018-12-12 13:00:00
ECLP,IPP,ENC3,Hour14,34.6671,2018-12-12,2018-12-12 14:00:00
ECLP,IPP,ENC3,Hour15,35.0594,2018-12-12,2018-12-12 15:00:00
ECLP,IPP,ENC3,Hour16,95.5810,2018-12-12,2018-12-12 16:00:00
ECLP,IPP,ENC3,Hour17,36.4613,2018-12-12,2018-12-12 17:00:00
ECLP,IPP,ENC3,Hour18,35.6807,2018-12-12,2018-12-12 18:00:00
ECLP,IPP,ENC3,Hour19,35.1535,2018-12-12,2018-12-12 19:00:00
ECLP,IPP,ENC3,Hour20,96.3606,2018-12-12,2018-12-12 20:00:00
ECLP,IPP,ENC3,Hour21,96.5316,2018-12-12,2018-12-12 21:00:00
ECLP,IPP,ENC3,Hour22,96.8115,2018-12-12,2018-12-12 22:00:00
ECLP,IPP,ENC3,Hour23,96.4653,2018-12-12,2018-12-12 23:00:00
ECLP,IPP,ENC3,Hour24,96.3996,2018-12-12,2018-12-12 00:00:00
ECLP,IPP,ENC3,Hour1,96.7881,2018-12-13,2018-12-13 01:00:00
ECLP,IPP,ENC3,Hour2,96.5992,2018-12-13,2018-12-13 02:00:00
ECLP,IPP,ENC3,Hour3,1.6419,2018-12-13,2018-12-13 03:00:00
ECLP,IPP,ENC3,Hour4,0.0000,2018-12-13,2018-12-13 04:00:00
ECLP,IPP,ENC3,Hour5,0.0000,2018-12-13,2018-12-13 05:00:00
ECLP,IPP,ENC3,Hour6,0.0000,2018-12-13,2018-12-13 06:00:00
ECLP,IPP,ENC3,Hour7,0.0000,2018-12-13,2018-12-13 07:00:00
ECLP,IPP,ENC3,Hour8,0.0000,2018-12-13,2018-12-13 08:00:00
ECLP,IPP,ENC3,Hour9,0.0000,2018-12-13,2018-12-13 09:00:00
ECLP,IPP,ENC3,Hour10,0.0000,2018-12-13,2018-12-13 10:00:00
ECLP,IPP,ENC3,Hour11,0.0000,2018-12-13,2018-12-13 11:00:00
ECLP,IPP,ENC3,Hour12,0.0000,2018-12-13,2018-12-13 12:00:00
ECLP,IPP,ENC3,Hour13,0.0000,2018-12-13,2018-12-13 13:00:00
ECLP,IPP,ENC3,Hour14,0.0000,2018-12-13,2018-12-13 14:00:00
ECLP,IPP,ENC3,Hour15,0.0000,2018-12-13,2018-12-13 15:00:00
ECLP,IPP,ENC3,Hour16,0.0000,2018-12-13,2018-12-13 16:00:00
ECLP,IPP,ENC3,Hour17,0.0000,2018-12-13,2018-12-13 17:00:00
ECLP,IPP,ENC3,Hour18,0.0000,2018-12-13,2018-12-13 18:00:00
ECLP,IPP,ENC3,Hour19,0.0000,2018-12-13,2018-12-13 19:00:00
ECLP,IPP,ENC3,Hour20,0.0000,2018-12-13,2018-12-13 20:00:00
ECLP,IPP,ENC3,Hour21,0.0000,2018-12-13,2018-12-13 21:00:00
ECLP,IPP,ENC3,Hour22,0.0000,2018-12-13,2018-12-13 22:00:00
ECLP,IPP,ENC3,Hour23,0.0000,2018-12-13,2018-12-13 23:00:00
ECLP,IPP,ENC3,Hour24,33.5768,2018-12-13,2018-12-13 00:00:00
ECLP,IPP,ENC3,Hour1,91.4325,2018-12-14,2018-12-14 01:00:00
ECLP,IPP,ENC3,Hour2,92.1144,2018-12-14,2018-12-14 02:00:00
ECLP,IPP,ENC3,Hour3,92.4896,2018-12-14,2018-12-14 03:00:00
ECLP,IPP,ENC3,Hour4,92.2908,2018-12-14,2018-12-14 04:00:00
ECLP,IPP,ENC3,Hour5,94.9228,2018-12-14,2018-12-14 05:00:00
ECLP,IPP,ENC3,Hour6,91.5768,2018-12-14,2018-12-14 06:00:00
ECLP,IPP,ENC3,Hour7,92.7140,2018-12-14,2018-12-14 07:00:00
ECLP,IPP,ENC3,Hour8,93.4882,2018-12-14,2018-12-14 08:00:00
ECLP,IPP,ENC3,Hour9,91.4571,2018-12-14,2018-12-14 09:00:00
ECLP,IPP,ENC3,Hour10,96.5420,2018-12-14,2018-12-14 10:00:00
ECLP,IPP,ENC3,Hour11,96.0967,2018-12-14,2018-12-14 11:00:00
ECLP,IPP,ENC3,Hour12,95.4373,2018-12-14,2018-12-14 12:00:00
ECLP,IPP,ENC3,Hour13,36.8917,2018-12-14,2018-12-14 13:00:00
ECLP,IPP,ENC3,Hour14,68.6353,2018-12-14,2018-12-14 14:00:00
ECLP,IPP,ENC3,Hour15,95.1451,2018-12-14,2018-12-14 15:00:00
ECLP,IPP,ENC3,Hour16,95.3084,2018-12-14,2018-12-14 16:00:00
ECLP,IPP,ENC3,Hour17,95.2392,2018-12-14,2018-12-14 17:00:00
ECLP,IPP,ENC3,Hour18,95.1972,2018-12-14,2018-12-14 18:00:00
ECLP,IPP,ENC3,Hour19,94.9217,2018-12-14,2018-12-14 19:00:00
ECLP,IPP,ENC3,Hour20,94.7568,2018-12-14,2018-12-14 20:00:00
ECLP,IPP,ENC3,Hour21,94.7533,2018-12-14,2018-12-14 21:00:00
ECLP,IPP,ENC3,Hour22,94.5677,2018-12-14,2018-12-14 22:00:00
